Id,Text,screenName,retweeted
1,"RT @mrvelstan: literally nobody:
me:

#AvengersEndgame https://t.co/LR9kFwfD5c",DavidAc96,637
2,"RT @agntecarter: i’m emotional, sorry!!

2014 x 2019
#blackwidow
#captainamerica https://t.co/xcwkCMw18w",NRmalaa,302
3,"saving these bingo cards for tomorrow 
©
 #AvengersEndgame https://t.co/d6For0jwRb",jijitsuu,0
4,RT @HelloBoon: Man these #AvengersEndgame ads are everywhere https://t.co/Q0lNf5eJsX,SahapunB,23781
5,"RT @Marvel: We salute you, @ChrisEvans! #CaptainAmerica #AvengersEndgame https://t.co/VlPEpnXYgm",stella22_97,13067
6,"RT @MCU_Direct: The first NON-SPOILER #AvengersEndgame critic reactions are here and nearly all are exceptionally positive, with many prais…",Legend662,3122
7,RT @Renner4Real: Ready to rock  !   #excited #avengersendgame #presstourcontinues #worldpremiere #endgame https://t.co/KXpKNJl9aq,imjustabandgeek,269
8,RT @Avengers: We’re with him ‘til the end of the line. #WinterSoldier #AvengersEndgame https://t.co/Xi4cYqWgDR,wtfmy00,5687
9,"RT @Variety: #AvengersEndgame first reactions: 'Most emotional, most epic MCU film' https://t.co/w4cojZzhPl",fIawlesstorm,349
10,RT @HelloBoon: Man these #AvengersEndgame ads are everywhere https://t.co/Q0lNf5eJsX,adeyeh,23781
